Core.Clu.00.Cry.00.Gain:                 0.00504755
Core.Clu.00.Cry.00.Offset:               -0.31342
Core.Clu.00.Cry.01.Gain:                 0.00437692
Core.Clu.00.Cry.01.Offset:               -0.337654
Core.Clu.01.Cry.01.Gain:                 0.0037076
Core.Clu.01.Cry.01.Offset:               0.895123
Core.Clu.01.Cry.02.Gain:                 0.00392426
Core.Clu.01.Cry.02.Offset:               0.808369
Core.Clu.02.Cry.00.Gain:                 0.00369898
Core.Clu.02.Cry.00.Offset:               1.11149
Core.Clu.02.Cry.01.Gain:                 0.00412547
Core.Clu.02.Cry.01.Offset:               0.485492
Core.Clu.02.Cry.02.Gain:                 0.00373324
Core.Clu.02.Cry.02.Offset:               0.0424496
Core.Clu.03.Cry.00.Gain:                 0.00426221
Core.Clu.03.Cry.00.Offset:               0.577553
Core.Clu.03.Cry.01.Gain:                 0.00401266
Core.Clu.03.Cry.01.Offset:               0.612497
Core.Clu.03.Cry.02.Gain:                 0.00408366
Core.Clu.03.Cry.02.Offset:               0.603903
Core.Clu.04.Cry.00.Gain:                 0.00412454
Core.Clu.04.Cry.00.Offset:               -0.531708
Core.Clu.04.Cry.01.Gain:                 0.00396191
Core.Clu.04.Cry.01.Offset:               -3.9478
Core.Clu.04.Cry.02.Gain:                 0.00321945
Core.Clu.04.Cry.02.Offset:               -0.203339
Core.Clu.05.Cry.00.Gain:                 0.00402787
Core.Clu.05.Cry.00.Offset:               0.428149
Core.Clu.05.Cry.01.Gain:                 0.00406268
Core.Clu.05.Cry.01.Offset:               0.172707
Core.Clu.05.Cry.02.Gain:                 0.00405293
Core.Clu.05.Cry.02.Offset:               -0.849813
Core.Clu.07.Cry.00.Gain:                 0.00361758
Core.Clu.07.Cry.00.Offset:               0.291818
Core.Clu.07.Cry.02.Gain:                 0.00376254
Core.Clu.07.Cry.02.Offset:               -0.129008
Core.Clu.08.Cry.00.Gain:                 0.00412756
Core.Clu.08.Cry.00.Offset:               -0.813226
Core.Clu.08.Cry.01.Gain:                 0.00401465
Core.Clu.08.Cry.01.Offset:               0.387123
Core.Clu.08.Cry.02.Gain:                 0.00406
Core.Clu.08.Cry.02.Offset:               -0.498082
Core.Clu.08.Cry.03.Gain:                 0.00404965
Core.Clu.08.Cry.03.Offset:               0.155903
Core.Clu.09.Cry.00.Gain:                 0.00430737
Core.Clu.09.Cry.00.Offset:               0.989864
Core.Clu.09.Cry.01.Gain:                 0.00460043
Core.Clu.09.Cry.01.Offset:               -0.489401
Core.Clu.09.Cry.02.Gain:                 0.00448084
Core.Clu.09.Cry.02.Offset:               -1.59042
Core.Clu.09.Cry.03.Gain:                 0.00451889
Core.Clu.09.Cry.03.Offset:               0.452264
